CELL_NAME=8501057;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2258;NCC=3;BCC=4;BCCHNO=76;C_SYS_TYPE=GSM900
CELL_NAME=8501058;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2259;NCC=3;BCC=4;BCCHNO=79;C_SYS_TYPE=GSM900
CELL_NAME=8501059;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2260;NCC=3;BCC=4;BCCHNO=82;C_SYS_TYPE=GSM900
CELL_NAME=8501060;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2261;NCC=3;BCC=5;BCCHNO=85;C_SYS_TYPE=GSM900
CELL_NAME=8501061;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2262;NCC=3;BCC=5;BCCHNO=88;C_SYS_TYPE=GSM900
CELL_NAME=8501062;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2263;NCC=3;BCC=5;BCCHNO=91;C_SYS_TYPE=GSM900
CELL_NAME=8501063;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2264;NCC=3;BCC=5;BCCHNO=94;C_SYS_TYPE=GSM900
CELL_NAME=8501064;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2265;NCC=3;BCC=5;BCCHNO=97;C_SYS_TYPE=GSM900
CELL_NAME=8501065;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2266;NCC=3;BCC=5;BCCHNO=100;C_SYS_TYPE=GSM900
CELL_NAME=8501066;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2267;NCC=3;BCC=6;BCCHNO=103;C_SYS_TYPE=GSM900
CELL_NAME=8501067;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2268;NCC=3;BCC=6;BCCHNO=106;C_SYS_TYPE=GSM900
CELL_NAME=8501068;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2269;NCC=3;BCC=6;BCCHNO=109;C_SYS_TYPE=GSM900
CELL_NAME=8501069;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2270;NCC=3;BCC=6;BCCHNO=112;C_SYS_TYPE=GSM900
CELL_NAME=8501070;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2271;NCC=3;BCC=6;BCCHNO=115;C_SYS_TYPE=GSM900
CELL_NAME=8501071;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2272;NCC=3;BCC=6;BCCHNO=118;C_SYS_TYPE=GSM900
CELL_NAME=8501072;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2273;NCC=3;BCC=7;BCCHNO=121;C_SYS_TYPE=GSM900
CELL_NAME=8501073;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2274;NCC=3;BCC=7;BCCHNO=124;C_SYS_TYPE=GSM900
CELL_NAME=8501074;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2275;NCC=3;BCC=7;BCCHNO=3;C_SYS_TYPE=GSM900
CELL_NAME=8501075;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2276;NCC=3;BCC=7;BCCHNO=6;C_SYS_TYPE=GSM900
CELL_NAME=8501076;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2277;NCC=3;BCC=7;BCCHNO=9;C_SYS_TYPE=GSM900
CELL_NAME=8501077;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2278;NCC=3;BCC=7;BCCHNO=12;C_SYS_TYPE=GSM900
CELL_NAME=8501078;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2279;NCC=3;BCC=0;BCCHNO=15;C_SYS_TYPE=GSM900
CELL_NAME=8501079;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2280;NCC=3;BCC=0;BCCHNO=18;C_SYS_TYPE=GSM900
CELL_NAME=8501080;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2281;NCC=3;BCC=0;BCCHNO=21;C_SYS_TYPE=GSM900
CELL_NAME=8501081;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2282;NCC=3;BCC=0;BCCHNO=24;C_SYS_TYPE=GSM900
CELL_NAME=8501082;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2283;NCC=3;BCC=0;BCCHNO=27;C_SYS_TYPE=GSM900
CELL_NAME=8501083;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2284;NCC=3;BCC=0;BCCHNO=30;C_SYS_TYPE=GSM900
CELL_NAME=8501084;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2285;NCC=3;BCC=1;BCCHNO=33;C_SYS_TYPE=GSM900
CELL_NAME=8501085;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2286;NCC=3;BCC=1;BCCHNO=36;C_SYS_TYPE=GSM900
CELL_NAME=8501086;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2287;NCC=3;BCC=1;BCCHNO=39;C_SYS_TYPE=GSM900
CELL_NAME=8501087;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2288;NCC=3;BCC=1;BCCHNO=42;C_SYS_TYPE=GSM900
CELL_NAME=8501088;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2289;NCC=3;BCC=1;BCCHNO=45;C_SYS_TYPE=GSM900
CELL_NAME=8501089;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2290;NCC=3;BCC=1;BCCHNO=48;C_SYS_TYPE=GSM900
CELL_NAME=8501090;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2291;NCC=3;BCC=2;BCCHNO=51;C_SYS_TYPE=GSM900
CELL_NAME=8501091;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2292;NCC=3;BCC=2;BCCHNO=54;C_SYS_TYPE=GSM900
CELL_NAME=8501092;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2293;NCC=3;BCC=2;BCCHNO=57;C_SYS_TYPE=GSM900
CELL_NAME=8501093;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2294;NCC=3;BCC=2;BCCHNO=60;C_SYS_TYPE=GSM900
CELL_NAME=8501094;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2295;NCC=3;BCC=2;BCCHNO=63;C_SYS_TYPE=GSM900
CELL_NAME=8501095;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2296;NCC=3;BCC=2;BCCHNO=66;C_SYS_TYPE=GSM900
CELL_NAME=8501096;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2297;NCC=3;BCC=3;BCCHNO=69;C_SYS_TYPE=GSM900
CELL_NAME=8501097;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2298;NCC=3;BCC=3;BCCHNO=72;C_SYS_TYPE=GSM900
CELL_NAME=8501098;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2299;NCC=3;BCC=3;BCCHNO=75;C_SYS_TYPE=GSM900
CELL_NAME=8501099;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2300;NCC=3;BCC=3;BCCHNO=78;C_SYS_TYPE=GSM900
CELL_NAME=8501100;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2301;NCC=3;BCC=3;BCCHNO=81;C_SYS_TYPE=GSM900
CELL_NAME=8501101;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2302;NCC=3;BCC=3;BCCHNO=84;C_SYS_TYPE=GSM900
CELL_NAME=8501102;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2303;NCC=3;BCC=4;BCCHNO=87;C_SYS_TYPE=GSM900
CELL_NAME=8501103;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2304;NCC=3;BCC=4;BCCHNO=90;C_SYS_TYPE=GSM900
CELL_NAME=8501104;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2305;NCC=3;BCC=4;BCCHNO=93;C_SYS_TYPE=GSM900
CELL_NAME=8501105;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2306;NCC=3;BCC=4;BCCHNO=96;C_SYS_TYPE=GSM900
CELL_NAME=8501106;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2307;NCC=3;BCC=4;BCCHNO=99;C_SYS_TYPE=GSM900
CELL_NAME=8501107;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2308;NCC=3;BCC=4;BCCHNO=102;C_SYS_TYPE=GSM900
CELL_NAME=8501108;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2309;NCC=3;BCC=5;BCCHNO=105;C_SYS_TYPE=GSM900
CELL_NAME=8501109;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2310;NCC=3;BCC=5;BCCHNO=108;C_SYS_TYPE=GSM900
CELL_NAME=8501110;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2311;NCC=3;BCC=5;BCCHNO=111;C_SYS_TYPE=GSM900
CELL_NAME=8501111;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2312;NCC=3;BCC=5;BCCHNO=114;C_SYS_TYPE=GSM900
CELL_NAME=8501112;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2313;NCC=3;BCC=5;BCCHNO=117;C_SYS_TYPE=GSM900
CELL_NAME=8501113;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2314;NCC=3;BCC=5;BCCHNO=120;C_SYS_TYPE=GSM900
CELL_NAME=8501114;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2315;NCC=3;BCC=6;BCCHNO=123;C_SYS_TYPE=GSM900
CELL_NAME=8501115;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2316;NCC=3;BCC=6;BCCHNO=2;C_SYS_TYPE=GSM900
CELL_NAME=8501116;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2317;NCC=3;BCC=6;BCCHNO=5;C_SYS_TYPE=GSM900
CELL_NAME=8501117;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2318;NCC=3;BCC=6;BCCHNO=8;C_SYS_TYPE=GSM900
CELL_NAME=8501118;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2319;NCC=3;BCC=6;BCCHNO=11;C_SYS_TYPE=GSM900
CELL_NAME=8501119;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2320;NCC=3;BCC=6;BCCHNO=14;C_SYS_TYPE=GSM900
CELL_NAME=8501120;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2321;NCC=3;BCC=7;BCCHNO=17;C_SYS_TYPE=GSM900
CELL_NAME=8501121;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2322;NCC=3;BCC=7;BCCHNO=20;C_SYS_TYPE=GSM900
CELL_NAME=8501122;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2323;NCC=3;BCC=7;BCCHNO=23;C_SYS_TYPE=GSM900
CELL_NAME=8501123;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2324;NCC=3;BCC=7;BCCHNO=26;C_SYS_TYPE=GSM900
CELL_NAME=8501124;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2325;NCC=3;BCC=7;BCCHNO=29;C_SYS_TYPE=GSM900
CELL_NAME=8501125;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2326;NCC=3;BCC=7;BCCHNO=32;C_SYS_TYPE=GSM900
CELL_NAME=8501126;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2327;NCC=3;BCC=0;BCCHNO=35;C_SYS_TYPE=GSM900
CELL_NAME=8501127;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2328;NCC=3;BCC=0;BCCHNO=38;C_SYS_TYPE=GSM900
CELL_NAME=8501128;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2329;NCC=3;BCC=0;BCCHNO=41;C_SYS_TYPE=GSM900
CELL_NAME=8501129;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2330;NCC=3;BCC=0;BCCHNO=44;C_SYS_TYPE=GSM900
CELL_NAME=8501130;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2331;NCC=3;BCC=0;BCCHNO=47;C_SYS_TYPE=GSM900
CELL_NAME=8501131;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2332;NCC=3;BCC=0;BCCHNO=50;C_SYS_TYPE=GSM900
CELL_NAME=8501132;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2333;NCC=3;BCC=1;BCCHNO=53;C_SYS_TYPE=GSM900
CELL_NAME=8501133;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2334;NCC=3;BCC=1;BCCHNO=56;C_SYS_TYPE=GSM900
CELL_NAME=8501134;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2335;NCC=3;BCC=1;BCCHNO=59;C_SYS_TYPE=GSM900
CELL_NAME=8501135;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2336;NCC=3;BCC=1;BCCHNO=62;C_SYS_TYPE=GSM900
CELL_NAME=8501136;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2337;NCC=3;BCC=1;BCCHNO=65;C_SYS_TYPE=GSM900
CELL_NAME=8501137;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2338;NCC=3;BCC=1;BCCHNO=68;C_SYS_TYPE=GSM900
CELL_NAME=8501138;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2339;NCC=3;BCC=2;BCCHNO=71;C_SYS_TYPE=GSM900
CELL_NAME=8501139;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2340;NCC=3;BCC=2;BCCHNO=74;C_SYS_TYPE=GSM900
CELL_NAME=8501140;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2341;NCC=3;BCC=2;BCCHNO=77;C_SYS_TYPE=GSM900
CELL_NAME=8501141;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2342;NCC=3;BCC=2;BCCHNO=80;C_SYS_TYPE=GSM900
CELL_NAME=8501142;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2343;NCC=3;BCC=2;BCCHNO=83;C_SYS_TYPE=GSM900
CELL_NAME=8501143;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2344;NCC=3;BCC=2;BCCHNO=86;C_SYS_TYPE=GSM900
CELL_NAME=8501144;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2345;NCC=3;BCC=3;BCCHNO=89;C_SYS_TYPE=GSM900
CELL_NAME=8501145;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2346;NCC=3;BCC=3;BCCHNO=92;C_SYS_TYPE=GSM900
CELL_NAME=8501146;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2347;NCC=3;BCC=3;BCCHNO=95;C_SYS_TYPE=GSM900
CELL_NAME=8501147;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2348;NCC=3;BCC=3;BCCHNO=98;C_SYS_TYPE=GSM900
CELL_NAME=8501148;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2349;NCC=3;BCC=3;BCCHNO=101;C_SYS_TYPE=GSM900
CELL_NAME=8501149;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2350;NCC=3;BCC=3;BCCHNO=104;C_SYS_TYPE=GSM900
CELL_NAME=8501150;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2351;NCC=3;BCC=4;BCCHNO=107;C_SYS_TYPE=GSM900
CELL_NAME=8501151;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2352;NCC=3;BCC=4;BCCHNO=110;C_SYS_TYPE=GSM900
CELL_NAME=8501152;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2353;NCC=3;BCC=4;BCCHNO=113;C_SYS_TYPE=GSM900
CELL_NAME=8501153;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2354;NCC=3;BCC=4;BCCHNO=116;C_SYS_TYPE=GSM900
CELL_NAME=8501154;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2355;NCC=3;BCC=4;BCCHNO=119;C_SYS_TYPE=GSM900
CELL_NAME=8501155;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2356;NCC=3;BCC=4;BCCHNO=122;C_SYS_TYPE=GSM900
CELL_NAME=8501156;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2357;NCC=3;BCC=5;BCCHNO=1;C_SYS_TYPE=GSM900
CELL_NAME=8501157;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2358;NCC=3;BCC=5;BCCHNO=4;C_SYS_TYPE=GSM900
CELL_NAME=8501158;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2359;NCC=3;BCC=5;BCCHNO=7;C_SYS_TYPE=GSM900
CELL_NAME=8501159;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2360;NCC=3;BCC=5;BCCHNO=10;C_SYS_TYPE=GSM900
CELL_NAME=8501160;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2361;NCC=3;BCC=5;BCCHNO=13;C_SYS_TYPE=GSM900
CELL_NAME=8501161;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2362;NCC=3;BCC=5;BCCHNO=16;C_SYS_TYPE=GSM900
CELL_NAME=8501162;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2363;NCC=3;BCC=6;BCCHNO=19;C_SYS_TYPE=GSM900
CELL_NAME=8501163;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2364;NCC=3;BCC=6;BCCHNO=22;C_SYS_TYPE=GSM900
CELL_NAME=8501164;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2365;NCC=3;BCC=6;BCCHNO=25;C_SYS_TYPE=GSM900
CELL_NAME=8501165;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2366;NCC=3;BCC=6;BCCHNO=28;C_SYS_TYPE=GSM900
CELL_NAME=8501166;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2367;NCC=3;BCC=6;BCCHNO=31;C_SYS_TYPE=GSM900
CELL_NAME=8501167;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2368;NCC=3;BCC=6;BCCHNO=34;C_SYS_TYPE=GSM900
CELL_NAME=8501168;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2369;NCC=3;BCC=7;BCCHNO=37;C_SYS_TYPE=GSM900
CELL_NAME=8501169;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2370;NCC=3;BCC=7;BCCHNO=40;C_SYS_TYPE=GSM900
CELL_NAME=8501170;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2371;NCC=3;BCC=7;BCCHNO=43;C_SYS_TYPE=GSM900
CELL_NAME=8501171;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2372;NCC=3;BCC=7;BCCHNO=46;C_SYS_TYPE=GSM900
CELL_NAME=8501172;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2373;NCC=3;BCC=7;BCCHNO=49;C_SYS_TYPE=GSM900
CELL_NAME=8501173;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2374;NCC=3;BCC=7;BCCHNO=52;C_SYS_TYPE=GSM900
CELL_NAME=8501174;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2375;NCC=3;BCC=0;BCCHNO=55;C_SYS_TYPE=GSM900
CELL_NAME=8501175;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2376;NCC=3;BCC=0;BCCHNO=58;C_SYS_TYPE=GSM900
CELL_NAME=8501176;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2377;NCC=3;BCC=0;BCCHNO=61;C_SYS_TYPE=GSM900
CELL_NAME=8501177;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2378;NCC=3;BCC=0;BCCHNO=64;C_SYS_TYPE=GSM900
CELL_NAME=8501178;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2379;NCC=3;BCC=0;BCCHNO=67;C_SYS_TYPE=GSM900
CELL_NAME=8501179;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2380;NCC=3;BCC=0;BCCHNO=70;C_SYS_TYPE=GSM900
CELL_NAME=8501180;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2381;NCC=3;BCC=1;BCCHNO=73;C_SYS_TYPE=GSM900
CELL_NAME=8501181;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2382;NCC=3;BCC=1;BCCHNO=76;C_SYS_TYPE=GSM900
CELL_NAME=8501182;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2383;NCC=3;BCC=1;BCCHNO=79;C_SYS_TYPE=GSM900
CELL_NAME=8501183;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2384;NCC=3;BCC=1;BCCHNO=82;C_SYS_TYPE=GSM900
CELL_NAME=8501184;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2385;NCC=3;BCC=1;BCCHNO=85;C_SYS_TYPE=GSM900
CELL_NAME=8501185;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2386;NCC=3;BCC=1;BCCHNO=88;C_SYS_TYPE=GSM900
CELL_NAME=8501186;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2387;NCC=3;BCC=2;BCCHNO=91;C_SYS_TYPE=GSM900
CELL_NAME=8501187;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2388;NCC=3;BCC=2;BCCHNO=94;C_SYS_TYPE=GSM900
CELL_NAME=8501188;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2389;NCC=3;BCC=2;BCCHNO=97;C_SYS_TYPE=GSM900
CELL_NAME=8501189;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2390;NCC=3;BCC=2;BCCHNO=100;C_SYS_TYPE=GSM900
CELL_NAME=8501190;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2391;NCC=3;BCC=2;BCCHNO=103;C_SYS_TYPE=GSM900
CELL_NAME=8501191;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2392;NCC=3;BCC=2;BCCHNO=106;C_SYS_TYPE=GSM900
CELL_NAME=8501192;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2393;NCC=3;BCC=3;BCCHNO=109;C_SYS_TYPE=GSM900
CELL_NAME=8501193;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2394;NCC=3;BCC=3;BCCHNO=112;C_SYS_TYPE=GSM900
CELL_NAME=8501194;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2395;NCC=3;BCC=3;BCCHNO=115;C_SYS_TYPE=GSM900
CELL_NAME=8501195;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2396;NCC=3;BCC=3;BCCHNO=118;C_SYS_TYPE=GSM900
CELL_NAME=8501196;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2397;NCC=3;BCC=3;BCCHNO=121;C_SYS_TYPE=GSM900
CELL_NAME=8501197;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2398;NCC=3;BCC=3;BCCHNO=124;C_SYS_TYPE=GSM900
CELL_NAME=8501198;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2399;NCC=3;BCC=4;BCCHNO=3;C_SYS_TYPE=GSM900
CELL_NAME=8501199;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18501;CI=2400;NCC=3;BCC=4;BCCHNO=6;C_SYS_TYPE=GSM900
CELL_NAME=8600000;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2401;NCC=3;BCC=4;BCCHNO=9;C_SYS_TYPE=GSM900
CELL_NAME=8600001;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2402;NCC=3;BCC=4;BCCHNO=12;C_SYS_TYPE=GSM900
CELL_NAME=8600002;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2403;NCC=3;BCC=4;BCCHNO=15;C_SYS_TYPE=GSM900
CELL_NAME=8600003;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2404;NCC=3;BCC=4;BCCHNO=18;C_SYS_TYPE=GSM900
CELL_NAME=8600004;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2405;NCC=3;BCC=4;BCCHNO=21;C_SYS_TYPE=GSM900
CELL_NAME=8600005;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2406;NCC=3;BCC=4;BCCHNO=24;C_SYS_TYPE=GSM900
CELL_NAME=8600006;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2407;NCC=3;BCC=5;BCCHNO=27;C_SYS_TYPE=GSM900
CELL_NAME=8600007;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2408;NCC=3;BCC=5;BCCHNO=30;C_SYS_TYPE=GSM900
CELL_NAME=8600008;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2409;NCC=3;BCC=5;BCCHNO=33;C_SYS_TYPE=GSM900
CELL_NAME=8600009;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=18600;CI=2410;NCC=3;BCC=5;BCCHNO=36;C_SYS_TYPE=GSM900
